"","coupleID","day","se_A","pl_A","ac_A","mvpa_A","se_B","pl_B","ac_B","mvpa_B","se_A_lag","se_B_lag","pl_A_lag","pl_B_lag","ac_A_lag","ac_B_lag","mvpa_A_lag","mvpa_B_lag"
"1475",27,45,2.73952592022851,1.84254978871501,3.43965043747359,63.284679140778,2.69230294895406,1.23417265847007,2.2951255901192,36.8772345308126,3.40538994967302,2.13799915113126,1.37027519368419,0,2.76917467158987,1.52972497748687,48.3597583229367,13.8695936137105
"1476",27,46,2.47758181834645,2.76599046946,4.22490158671046,70.2088680019712,4.17762123263074,2.46080091896615,2.13172411178705,75.085702952046,2.73952592022851,2.69230294895406,1.84254978871501,1.23417265847007,3.43965043747359,2.2951255901192,63.284679140778,36.8772345308126
"1477",27,47,1.85836055560072,1.60699840093895,1.83658776104794,47.2582112056483,3.36085733663443,0.67711920642761,2.32140806827956,64.7458031532044,2.47758181834645,4.17762123263074,2.76599046946,2.46080091896615,4.22490158671046,2.13172411178705,70.2088680019712,75.085702952046
"1478",27,48,2.98437350747222,1.2730946112335,3.49867230137823,71.0882862142813,2.75928996452615,2.23969385539613,2.8282506536586,17.8573510751177,1.85836055560072,3.36085733663443,1.60699840093895,0.67711920642761,1.83658776104794,2.32140806827956,47.2582112056483,64.7458031532044
"1479",27,49,3.48249522297984,2.00770612634287,5,71.7253972446059,3.82757927896931,2.36380447514048,1.59903882710475,26.054031199213,2.98437350747222,2.75928996452615,1.2730946112335,2.23969385539613,3.49867230137823,2.8282506536586,71.0882862142813,17.8573510751177
"1480",27,50,3.15625084017539,2.33296664885892,3.80911685402188,59.07424292841,4.32187435070148,3.26595587887383,4.21234016030178,75.21797725544,3.48249522297984,3.82757927896931,2.00770612634287,2.36380447514048,5,1.59903882710475,71.7253972446059,26.054031199213
"1481",27,51,4.95399203043572,3.18767427662459,4.94293694693213,92.7462582885007,1.9840045731039,0.792337240631139,0.872512218907714,20.8088760444794,3.15625084017539,4.32187435070148,2.33296664885892,3.26595587887383,3.80911685402188,4.21234016030178,59.07424292841,75.21797725544
"1482",27,52,3.73016354450663,2.33313135954789,3.09862704936945,56.9407662982577,5,1.54638339351285,2.65366056892191,49.4741411722028,4.95399203043572,1.9840045731039,3.18767427662459,0.792337240631139,4.94293694693213,0.872512218907714,92.7462582885007,20.8088760444794
"1483",27,53,2.18932358136257,1.64520685858511,2.09952003805673,70.0577044352698,3.35521086070294,2.17255146477385,3.10610905690631,23.7281255029621,3.73016354450663,5,2.33313135954789,1.54638339351285,3.09862704936945,2.65366056892191,56.9407662982577,49.4741411722028
"1484",27,54,3.96850066069434,2.39563996329189,2.81466345038794,119.810616100396,4.20635794565961,1.91720133475657,2.50048432753111,55.2157673889694,2.18932358136257,3.35521086070294,1.64520685858511,2.17255146477385,2.09952003805673,3.10610905690631,70.0577044352698,23.7281255029621
"1485",27,55,2.39815989623024,1.92148893090884,3.13091009545292,76.2062076411203,3.12331611104535,1.43940109797429,2.10454038586485,65.8491580623079,3.96850066069434,4.20635794565961,2.39563996329189,1.91720133475657,2.81466345038794,2.50048432753111,119.810616100396,55.2157673889694
"1486",28,1,2.68261760299374,3.08199604383663,2.17709649012472,30.2252151826571,0.843453907816448,0.782454100133657,1.16844201905579,47.7251220746855,NA,NA,NA,NA,NA,NA,NA,NA
"1487",28,2,2.53896659990735,2.85073561364262,2.40669431176715,23.57772635604,2.96104564982292,0.762485288736413,2.58944708320712,55.7564553674855,2.68261760299374,0.843453907816448,3.08199604383663,0.782454100133657,2.17709649012472,1.16844201905579,30.2252151826571,47.7251220746855
"1488",28,3,2.83810049427508,3.06423246583476,3.53262913151363,30.0358127701719,2.58185428747872,0.939433153578116,2.76140656659969,69.2938598013236,2.53896659990735,2.96104564982292,2.85073561364262,0.762485288736413,2.40669431176715,2.58944708320712,23.57772635604,55.7564553674855
"1489",28,4,2.51334792974107,3.33825715000005,3.05502209527597,30.4219055636659,2.44042460064261,1.22564872425552,2.30013624297661,54.9678904949038,2.83810049427508,2.58185428747872,3.06423246583476,0.939433153578116,3.53262913151363,2.76140656659969,30.0358127701719,69.2938598013236
"1490",28,5,2.61124739731351,3.45955787667642,3.7477464926003,1e-06,3.51233406685328,2.36244669413538,2.84323989038589,75.4030207090977,2.51334792974107,2.44042460064261,3.33825715000005,1.22564872425552,3.05502209527597,2.30013624297661,30.4219055636659,54.9678904949038
"1491",28,6,1.55105469360317,2.95096028702721,3.48993526084952,12.9887825361979,3.52241047060379,1.62959843691852,2.3724875232865,79.4788579157769,2.61124739731351,3.51233406685328,3.45955787667642,2.36244669413538,3.7477464926003,2.84323989038589,1e-06,75.4030207090977
"1492",28,7,2.80331265938619,4.15996249357851,3.65455359221255,31.1489874455721,1.89716756056601,2.36660944623744,1.92986211947316,42.7235392028437,1.55105469360317,3.52241047060379,2.95096028702721,1.62959843691852,3.48993526084952,2.3724875232865,12.9887825361979,79.4788579157769
"1493",28,8,3.30613663960339,3.42621078639203,2.07317613555197,21.1592873720568,2.27024791742198,2.97956946312339,2.40324834650973,47.3173490515148,2.80331265938619,1.89716756056601,4.15996249357851,2.36660944623744,3.65455359221255,1.92986211947316,31.1489874455721,42.7235392028437
"1494",28,9,3.86185020135599,3.9391809590964,3.00693280756763,10.7657426820882,3.22661218500702,3.84038593330846,1.17670969040698,51.5921264296767,3.30613663960339,2.27024791742198,3.42621078639203,2.97956946312339,2.07317613555197,2.40324834650973,21.1592873720568,47.3173490515148
"1495",28,10,3.51717329495808,3.13977521682026,3.83201927080827,14.1284616770138,2.52624689293329,3.21699737941588,2.12840977181435,76.9411459588393,3.86185020135599,3.22661218500702,3.9391809590964,3.84038593330846,3.00693280756763,1.17670969040698,10.7657426820882,51.5921264296767
"1496",28,11,2.15915834531488,3.45401355584607,2.5808928320262,19.6917448406279,4.1467339140437,3.21654946067615,3.21944597502707,80.1263526059558,3.51717329495808,2.52624689293329,3.13977521682026,3.21699737941588,3.83201927080827,2.12840977181435,14.1284616770138,76.9411459588393
"1497",28,12,1.75414812604148,1.4047772990093,1.24912122847321,17.8466986054381,3.40980526345265,2.78062986825136,2.86767023550463,51.0944473719862,2.15915834531488,4.1467339140437,3.45401355584607,3.21654946067615,2.5808928320262,3.21944597502707,19.6917448406279,80.1263526059558
"1498",28,13,2.42905075449417,3.02296335023923,3.08116340081348,34.5002468691577,1.75301327942127,1.95369366151378,2.06545481289327,51.193511357119,1.75414812604148,3.40980526345265,1.4047772990093,2.78062986825136,1.24912122847321,2.86767023550463,17.8466986054381,51.0944473719862
"1499",28,14,5,3.41295818367343,4.3152205682781,44.7119832760622,4.49740313196163,2.10736305344368,4.03168176815732,24.7817940292102,2.42905075449417,1.75301327942127,3.02296335023923,1.95369366151378,3.08116340081348,2.06545481289327,34.5002468691577,51.193511357119
"1500",28,15,2.12188963257111,3.82591776485437,2.09669102844302,39.7248445798803,2.30944128018921,0.927974131494418,0.942739467807128,101.857564204667,5,4.49740313196163,3.41295818367343,2.10736305344368,4.3152205682781,4.03168176815732,44.7119832760622,24.7817940292102
"1501",28,16,3.77944450155169,4.15590255243086,3.62664010536383,52.3416794763655,3.46471442467784,1.68296310988526,2.53916611603616,62.5025507525729,2.12188963257111,2.30944128018921,3.82591776485437,0.927974131494418,2.09669102844302,0.942739467807128,39.7248445798803,101.857564204667
"1502",28,17,4.19909993650519,5,3.54062786045852,64.5136199952222,4.51256711916412,1.42193434325964,1.77591313704381,107.478917853646,3.77944450155169,3.46471442467784,4.15590255243086,1.68296310988526,3.62664010536383,2.53916611603616,52.3416794763655,62.5025507525729
"1503",28,18,3.61550170178058,4.37251747080689,2.77305208434645,46.232951226468,3.24615998813059,0.638744566234774,2.18133232912144,66.6935795662566,4.19909993650519,4.51256711916412,5,1.42193434325964,3.54062786045852,1.77591313704381,64.5136199952222,107.478917853646
"1504",28,19,3.50234499496764,3.14542122224358,3.26199733998338,24.7769976543155,0.579771632068363,0,0.811669878580946,22.2027888308585,3.61550170178058,3.24615998813059,4.37251747080689,0.638744566234774,2.77305208434645,2.18133232912144,46.232951226468,66.6935795662566
"1505",28,20,2.84837175013478,4.3646413312676,3.52215272599481,21.4369757483202,0.670008082630647,0,1.88647551045588,56.3966790109031,3.50234499496764,0.579771632068363,3.14542122224358,0,3.26199733998338,0.811669878580946,24.7769976543155,22.2027888308585
"1506",28,21,3.39893471762791,4.06362908709815,2.83266874826562,29.6791738729701,3.73459715074074,1.50168277691397,3.55253925605361,50.3211122695586,2.84837175013478,0.670008082630647,4.3646413312676,0,3.52215272599481,1.88647551045588,21.4369757483202,56.3966790109031
"1507",28,22,2.67334737253037,4.69024692826175,1.89206058491757,44.5826942578644,4.3425883899812,2.49980995117695,2.56519189190023,77.0878363967749,3.39893471762791,3.73459715074074,4.06362908709815,1.50168277691397,2.83266874826562,3.55253925605361,29.6791738729701,50.3211122695586
"1508",28,23,3.55070950321839,4.17962024137408,2.81594293380139,55.4727729105864,2.12832986813559,2.20682960122861,3.19849992823751,53.7505949201995,2.67334737253037,4.3425883899812,4.69024692826175,2.49980995117695,1.89206058491757,2.56519189190023,44.5826942578644,77.0878363967749
"1509",28,24,3.60884861286527,5,2.38450560004748,63.5144737665423,1.76037537073477,1.93095771233344,1.33267780143819,67.6234157899333,3.55070950321839,2.12832986813559,4.17962024137408,2.20682960122861,2.81594293380139,3.19849992823751,55.4727729105864,53.7505949201995
"1510",28,25,2.50330852872436,3.2935724845027,2.6812368225204,47.3936255698128,1.51113496408209,2.30715960828298,1.41405193250091,32.0775323372282,3.60884861286527,1.76037537073477,5,1.93095771233344,2.38450560004748,1.33267780143819,63.5144737665423,67.6234157899333
"1511",28,26,3.11918253150824,3.07806805605558,4.10763339309751,53.6760770365825,3.21511776728756,2.54216803152285,0.529476028874894,70.7527258497619,2.50330852872436,1.51113496408209,3.2935724845027,2.30715960828298,2.6812368225204,1.41405193250091,47.3936255698128,32.0775323372282
"1512",28,27,3.37084335285125,3.27018866894344,2.82422291977916,45.7654407562284,1.99251296428141,1.16063227121394,0.155747668953972,23.7590160477204,3.11918253150824,3.21511776728756,3.07806805605558,2.54216803152285,4.10763339309751,0.529476028874894,53.6760770365825,70.7527258497619
"1513",28,28,2.0609466398417,3.97280839400927,2.70342784003079,59.3622048160745,3.39780478169249,0.690896744947425,2.07831246403,34.0554183092292,3.37084335285125,1.99251296428141,3.27018866894344,1.16063227121394,2.82422291977916,0.155747668953972,45.7654407562284,23.7590160477204
"1514",28,29,1.33798209053046,1.76466570503356,1.91797679426931,33.0569908664891,2.17887637081494,1.1463466434422,1.61776184629794,53.4537625600073,2.0609466398417,3.39780478169249,3.97280839400927,0.690896744947425,2.70342784003079,2.07831246403,59.3622048160745,34.0554183092292
"1515",28,30,3.24786324162897,3.37134706483442,3.40858632067176,55.9590335823286,3.02656801687904,1.6367790294673,0.582717081312481,43.8423080995843,1.33798209053046,2.17887637081494,1.76466570503356,1.1463466434422,1.91797679426931,1.61776184629794,33.0569908664891,53.4537625600073
"1516",28,31,5,4.86964504104529,4.59321319232603,83.0110275143131,1.24940012066935,1.70757687471021,0.583932937703212,41.1053242580796,3.24786324162897,3.02656801687904,3.37134706483442,1.6367790294673,3.40858632067176,0.582717081312481,55.9590335823286,43.8423080995843
"1517",28,32,3.96177934428629,4.34765967419969,2.13387852287686,79.9897993827484,3.58525599819893,1.57471913754099,2.16450209976939,62.9487206778349,5,1.24940012066935,4.86964504104529,1.70757687471021,4.59321319232603,0.583932937703212,83.0110275143131,41.1053242580796
"1518",28,33,3.70502280248357,4.21442626577122,1.96062234420808,45.5967685869386,2.97855701601025,0.838533026476938,3.7563324948267,50.6465686105809,3.96177934428629,3.58525599819893,4.34765967419969,1.57471913754099,2.13387852287686,2.16450209976939,79.9897993827484,62.9487206778349
"1519",28,34,4.25539827249853,5,2.90791210639653,59.5498334360256,0.892381537847381,0.0986579891968249,1.17052578601143,14.6406854615062,3.70502280248357,2.97855701601025,4.21442626577122,0.838533026476938,1.96062234420808,3.7563324948267,45.5967685869386,50.6465686105809
"1520",28,35,3.40476162220814,3.47833965755325,2.65263423322494,58.5006854918098,2.81993731729641,1.95822898206706,4.04398647705184,39.9103813039245,4.25539827249853,0.892381537847381,5,0.0986579891968249,2.90791210639653,1.17052578601143,59.5498334360256,14.6406854615062
"1521",28,36,3.0834079049698,3.47243541771753,1.63758203600094,37.7852004367335,3.79379261412546,2.81178938423049,2.70388709342157,58.1631349371497,3.40476162220814,2.81993731729641,3.47833965755325,1.95822898206706,2.65263423322494,4.04398647705184,58.5006854918098,39.9103813039245
"1522",28,37,4.7938057996432,4.05279165388093,3.76914088029351,51.3782719071901,2.63696629218369,1.2782443105763,2.58150130596455,29.048991428614,3.0834079049698,3.79379261412546,3.47243541771753,2.81178938423049,1.63758203600094,2.70388709342157,37.7852004367335,58.1631349371497
"1523",28,38,2.60481973516936,4.32648349522782,3.26665323031951,42.9595120500301,3.30020206410779,1.7978618233403,3.688900860143,42.6946261050533,4.7938057996432,2.63696629218369,4.05279165388093,1.2782443105763,3.76914088029351,2.58150130596455,51.3782719071901,29.048991428614
"1524",28,39,3.03269188172675,4.60731685436716,3.01483097621106,65.7097826912782,1.99893163695487,1.24879770208184,0.110664506693538,58.5359406177546,2.60481973516936,3.30020206410779,4.32648349522782,1.7978618233403,3.26665323031951,3.688900860143,42.9595120500301,42.6946261050533
"1525",28,40,5,5,4.86125734308838,87.5211357142019,2.70799962154681,1.02811368354862,2.18417317387189,22.2824833095639,3.03269188172675,1.99893163695487,4.60731685436716,1.24879770208184,3.01483097621106,0.110664506693538,65.7097826912782,58.5359406177546
"1526",28,41,3.05343919402524,4.57103524550808,3.34195709377326,52.2875911039037,3.48234971467103,1.83478298083379,3.73772978093077,67.6695049825264,5,2.70799962154681,5,1.02811368354862,4.86125734308838,2.18417317387189,87.5211357142019,22.2824833095639
"1527",28,42,3.74704200197741,3.93454233068039,3.33109238474711,57.9899076375165,3.72291203746249,2.17129489465863,2.97566413763724,57.4047070677967,3.05343919402524,3.48234971467103,4.57103524550808,1.83478298083379,3.34195709377326,3.73772978093077,52.2875911039037,67.6695049825264
"1528",28,43,4.22123779416965,3.38408403176354,3.3306682878594,70.4736509366484,2.708946880915,1.93664049903751,1.136860333359,78.0241642410689,3.74704200197741,3.72291203746249,3.93454233068039,2.17129489465863,3.33109238474711,2.97566413763724,57.9899076375165,57.4047070677967
"1529",28,44,2.99656327751134,4.27625602153418,3.36355658310733,60.1392156400916,4.07351806685798,1.4787427603053,1.64775918363163,22.6326584402934,4.22123779416965,2.708946880915,3.38408403176354,1.93664049903751,3.3306682878594,1.136860333359,70.4736509366484,78.0241642410689
"1530",28,45,2.6721137038559,4.40534606393894,3.78883884533984,69.6186441539354,3.28272636147717,1.12822101285015,2.50212324028807,45.4490645826639,2.99656327751134,4.07351806685798,4.27625602153418,1.4787427603053,3.36355658310733,1.64775918363163,60.1392156400916,22.6326584402934
"1531",28,46,3.13429584280062,4.8875257308239,3.5488840520844,75.2353464019471,0.585318091019751,0,0,51.0730728238413,2.6721137038559,3.28272636147717,4.40534606393894,1.12822101285015,3.78883884533984,2.50212324028807,69.6186441539354,45.4490645826639
"1532",28,47,5,4.94941892336973,4.16895412548132,81.9446406748127,4.60477531190075,1.7224278125518,4.36963213198452,58.0490681497824,3.13429584280062,0.585318091019751,4.8875257308239,0,3.5488840520844,0,75.2353464019471,51.0730728238413
"1533",28,48,1.60865628959125,3.01178338306755,2.36855891171383,71.6559221608478,2.97721615868546,1.2610671801822,3.33585327119568,62.2483528121673,5,4.60477531190075,4.94941892336973,1.7224278125518,4.16895412548132,4.36963213198452,81.9446406748127,58.0490681497824
"1534",28,49,2.7096198502935,2.60972346766774,3.09791741281887,72.0791535783709,2.54816337144739,1.34014500229543,3.62566022324372,49.4731268862757,1.60865628959125,2.97721615868546,3.01178338306755,1.2610671801822,2.36855891171383,3.33585327119568,71.6559221608478,62.2483528121673
"1535",28,50,3.82986320132029,3.30548090881072,3.67177440301445,52.4066980594548,2.91534641880606,2.0000825168923,1.46590807967546,64.2860198521082,2.7096198502935,2.54816337144739,2.60972346766774,1.34014500229543,3.09791741281887,3.62566022324372,72.0791535783709,49.4731268862757
"1536",28,51,2.83749851668252,4.14148304193192,3.12494518000674,30.8020431732667,3.4597321281849,1.78674571124658,1.09122041425384,0.19474535272888,3.82986320132029,2.91534641880606,3.30548090881072,2.0000825168923,3.67177440301445,1.46590807967546,52.4066980594548,64.2860198521082
"1537",28,52,3.09533740146733,3.30324494356711,3.63609696563209,27.3981102255659,4.47113554115718,2.67902295251061,2.6562568769827,66.6578130291292,2.83749851668252,3.4597321281849,4.14148304193192,1.78674571124658,3.12494518000674,1.09122041425384,30.8020431732667,0.19474535272888
"1538",28,53,1.67079493581604,1.15837825730467,1.12803459206177,12.9362063264183,4.15766158734109,3.24403664032729,1.85168082664052,25.0079393215745,3.09533740146733,4.47113554115718,3.30324494356711,2.67902295251061,3.63609696563209,2.6562568769827,27.3981102255659,66.6578130291292
"1539",28,54,2.34472581123996,2.65767306741619,2.22560571862661,13.2053343508392,3.05737047473117,3.17090377001648,1.81014448348434,64.0669228842477,1.67079493581604,4.15766158734109,1.15837825730467,3.24403664032729,1.12803459206177,1.85168082664052,12.9362063264183,25.0079393215745
"1540",28,55,3.90026308269278,4.36262893425604,2.97923707590555,27.7452048726796,3.61778966471016,3.12534107852364,3.16067822416934,102.891232847936,2.34472581123996,3.05737047473117,2.65767306741619,3.17090377001648,2.22560571862661,1.81014448348434,13.2053343508392,64.0669228842477
"1541",29,1,0.298807099993619,3.16918882535521,2.7648146665549,24.1302519446979,1.89567355883741,1.5859940752044,2.07484342040083,65.2753223921136,NA,NA,NA,NA,NA,NA,NA,NA
"1542",29,2,2.09666767428887,3.67043945083943,5,61.9185039834336,4.17078012541084,3.34385466130021,4.78486702782338,153.68964451073,0.298807099993619,1.89567355883741,3.16918882535521,1.5859940752044,2.7648146665549,2.07484342040083,24.1302519446979,65.2753223921136
"1543",29,3,2.54714128368106,3.93490534378953,5,57.6745497390393,3.16748075471315,1.16032988040707,4.1075095088924,90.6893726891224,2.09666767428887,4.17078012541084,3.67043945083943,3.34385466130021,5,4.78486702782338,61.9185039834336,153.68964451073
"1544",29,4,3.54135127126169,5,5,66.3278500212289,4.21846306189598,0.487244716965802,3.45149077982858,59.3511383550017,2.54714128368106,3.16748075471315,3.93490534378953,1.16032988040707,5,4.1075095088924,57.6745497390393,90.6893726891224
"1545",29,5,1.01180157986018,4.00344013109287,1.81897073686145,56.1463900471171,0.278618290348556,0,1.07523573382002,66.7843070389694,3.54135127126169,4.21846306189598,5,0.487244716965802,5,3.45149077982858,66.3278500212289,59.3511383550017
"1546",29,6,1.41692172293571,3.59483341106043,2.63174777024452,37.9929175734492,3.96014673154314,2.46580198245505,2.09495439710028,70.2728232726023,1.01180157986018,0.278618290348556,4.00344013109287,0,1.81897073686145,1.07523573382002,56.1463900471171,66.7843070389694
"1547",29,7,2.6626205374723,4.67161473201651,4.48896783160278,49.1758332363272,2.11963724875641,0.347300661533286,3.10368611692546,24.8929555592573,1.41692172293571,3.96014673154314,3.59483341106043,2.46580198245505,2.63174777024452,2.09495439710028,37.9929175734492,70.2728232726023
"1548",29,8,1.50896812995376,4.7037639406954,2.93785670111426,71.335908256319,1.65644611559184,1.93816320784183,2.9955846909336,68.9533383487702,2.6626205374723,2.11963724875641,4.67161473201651,0.347300661533286,4.48896783160278,3.10368611692546,49.1758332363272,24.8929555592573
"1549",29,9,2.39314102149064,5,4.7919667224531,69.3831212498932,2.33604603772925,1.74330764423844,3.40976888616052,67.0247614017937,1.50896812995376,1.65644611559184,4.7037639406954,1.93816320784183,2.93785670111426,2.9955846909336,71.335908256319,68.9533383487702
"1550",29,10,2.35453940705307,4.60105689191355,3.87275056587891,77.6297619529002,3.85976223684545,5,3.8243088603799,99.0108200275996,2.39314102149064,2.33604603772925,5,1.74330764423844,4.7919667224531,3.40976888616052,69.3831212498932,67.0247614017937
"1551",29,11,2.03260160134878,4.76274698740461,4.72340558849224,52.998149803475,0.953360092477566,0.423931169578181,3.85199738832353,55.2327459959087,2.35453940705307,3.85976223684545,4.60105689191355,5,3.87275056587891,3.8243088603799,77.6297619529002,99.0108200275996
"1552",29,12,2.7811839090344,4.81257959541326,4.27139939924806,78.6567900391522,0.852104003342228,0.895622363953991,1.79788182691733,42.5982874843062,2.03260160134878,0.953360092477566,4.76274698740461,0.423931169578181,4.72340558849224,3.85199738832353,52.998149803475,55.2327459959087
"1553",29,13,2.74297203874581,4.32864329033707,4.9423471285254,55.2154477456722,1.77499452324111,2.64529943539982,2.83259170501209,51.3400638971299,2.7811839090344,0.852104003342228,4.81257959541326,0.895622363953991,4.27139939924806,1.79788182691733,78.6567900391522,42.5982874843062
"1554",29,14,2.79262954629312,3.90123064390454,5,51.6804528457895,2.16708691842596,2.06850543832723,3.42603746636812,94.8015394245257,2.74297203874581,1.77499452324111,4.32864329033707,2.64529943539982,4.9423471285254,2.83259170501209,55.2154477456722,51.3400638971299
"1555",29,15,4.08915158849917,4.83647286299485,5,92.5946275456916,2.26076579543482,0.19139457378595,3.44643199863067,83.0044776412786,2.79262954629312,2.16708691842596,3.90123064390454,2.06850543832723,5,3.42603746636812,51.6804528457895,94.8015394245257
"1556",29,16,2.97891016910879,4.48118810123153,5,70.1906324605362,2.55801930671255,0.973504199854604,3.33469284244548,31.0364403693092,4.08915158849917,2.26076579543482,4.83647286299485,0.19139457378595,5,3.44643199863067,92.5946275456916,83.0044776412786
"1557",29,17,1.9573493590742,4.13702115300945,4.95010675936467,65.1889187676206,2.66838711399877,1.75855037273246,3.37530423686261,54.1508081669821,2.97891016910879,2.55801930671255,4.48118810123153,0.973504199854604,5,3.33469284244548,70.1906324605362,31.0364403693092
"1558",29,18,2.56237798843858,3.77934974764452,3.97189165344629,14.4347908289025,1.91973208453148,1.65909764911775,1.99359756561908,73.1953176163946,1.9573493590742,2.66838711399877,4.13702115300945,1.75855037273246,4.95010675936467,3.37530423686261,65.1889187676206,54.1508081669821
"1559",29,19,1.80187603406337,4.72681639091169,4.82186631385253,58.0837073328688,1.07554159325795,0.512279602050335,1.44957862390855,48.790039559531,2.56237798843858,1.91973208453148,3.77934974764452,1.65909764911775,3.97189165344629,1.99359756561908,14.4347908289025,73.1953176163946
"1560",29,20,2.00791763506953,4.1434743673769,2.6061740568166,95.2955194202141,2.75384134377524,0.714977102918751,1.09635586835222,97.1757307543004,1.80187603406337,1.07554159325795,4.72681639091169,0.512279602050335,4.82186631385253,1.44957862390855,58.0837073328688,48.790039559531
"1561",29,21,2.17564879013711,4.38860656912691,3.9478271607785,63.4795614410518,2.59702920127941,1.43281092867,2.64741489661058,102.747414677439,2.00791763506953,2.75384134377524,4.1434743673769,0.714977102918751,2.6061740568166,1.09635586835222,95.2955194202141,97.1757307543004
"1562",29,22,2.73398116492697,5,5,67.4923972646768,0,1.49590738615454,1.71312125064615,43.4859607209672,2.17564879013711,2.59702920127941,4.38860656912691,1.43281092867,3.9478271607785,2.64741489661058,63.4795614410518,102.747414677439
"1563",29,23,1.77434904175583,5,4.95779373332217,136.978646393558,2.69174662523919,3.47348622727112,3.20044590454343,114.6841142945,2.73398116492697,0,5,1.49590738615454,5,1.71312125064615,67.4923972646768,43.4859607209672
"1564",29,24,3.60200620086712,5,4.54863174401313,54.242554086119,2.53027050197463,0.720295222849253,3.05132679600766,44.1752573193219,1.77434904175583,2.69174662523919,5,3.47348622727112,4.95779373332217,3.20044590454343,136.978646393558,114.6841142945
"1565",29,25,3.02674115166562,4.58422035248631,5,71.6149531699878,5,2.299738797526,3.79770007798501,87.4055499780175,3.60200620086712,2.53027050197463,5,0.720295222849253,4.54863174401313,3.05132679600766,54.242554086119,44.1752573193219
"1566",29,26,2.47004325485624,4.35128282488879,4.40404400605117,89.9198551572526,2.40109010042507,0.251367906575649,3.1832188573202,84.8275414345572,3.02674115166562,5,4.58422035248631,2.299738797526,5,3.79770007798501,71.6149531699878,87.4055499780175
"1567",29,27,3.86568272617196,4.62970415207942,5,84.6292429119194,1.25775811983791,1.5496822709821,2.5337382683015,54.6626808449086,2.47004325485624,2.40109010042507,4.35128282488879,0.251367906575649,4.40404400605117,3.1832188573202,89.9198551572526,84.8275414345572
"1568",29,28,2.60917880476635,4.55103845943142,3.87863510246033,94.1984426649065,2.92757176429158,2.08740854146837,2.74642864832156,63.2143817368798,3.86568272617196,1.25775811983791,4.62970415207942,1.5496822709821,5,2.5337382683015,84.6292429119194,54.6626808449086
"1569",29,29,2.90260345069506,4.41729409070166,3.31568037268335,51.6569973273738,5,1.0189675327957,3.17711427565724,61.0609460381423,2.60917880476635,2.92757176429158,4.55103845943142,2.08740854146837,3.87863510246033,2.74642864832156,94.1984426649065,63.2143817368798
"1570",29,30,2.34131743933947,4.92113825697533,4.28830651104839,87.0274182940872,1.29804538499217,0.112601898103916,2.62027488086088,76.7757520594225,2.90260345069506,5,4.41729409070166,1.0189675327957,3.31568037268335,3.17711427565724,51.6569973273738,61.0609460381423
"1571",29,31,2.07192686059862,3.29478769135137,3.22535420658394,66.0748312048954,0.746333180017416,0,2.90355221763628,72.8479999905996,2.34131743933947,1.29804538499217,4.92113825697533,0.112601898103916,4.28830651104839,2.62027488086088,87.0274182940872,76.7757520594225
"1572",29,32,1.80384314604338,2.70601360744438,4.23738999340245,42.5016456098662,3.72942613773139,1.96699984890029,2.94343841694785,58.2052525988214,2.07192686059862,0.746333180017416,3.29478769135137,0,3.22535420658394,2.90355221763628,66.0748312048954,72.8479999905996
"1573",29,33,1.36234274620808,2.87654641270211,3.89747439860555,30.8257048390194,2.91596496805478,0,2.89813645929931,50.4027751764391,1.80384314604338,3.72942613773139,2.70601360744438,1.96699984890029,4.23738999340245,2.94343841694785,42.5016456098662,58.2052525988214
"1574",29,34,2.4537594541484,3.52139670574274,5,45.1548816354809,3.76719635097185,0,2.26405891515671,59.3146048256558,1.36234274620808,2.91596496805478,2.87654641270211,0,3.89747439860555,2.89813645929931,30.8257048390194,50.4027751764391
"1575",29,35,3.28155396478025,3.31097133356145,5,73.0695992919218,1.70825135354371,1.28203597566782,2.76209843900378,72.9202069699861,2.4537594541484,3.76719635097185,3.52139670574274,0,5,2.26405891515671,45.1548816354809,59.3146048256558
"1576",29,36,1.83795303092801,3.64145352875242,4.96428825385613,78.2094367152638,3.45482957394786,1.89546351083571,3.50191932598247,88.8276734606362,3.28155396478025,1.70825135354371,3.31097133356145,1.28203597566782,5,2.76209843900378,73.0695992919218,72.9202069699861
"1577",29,37,2.71183686291857,3.5713161365047,3.96777732970078,55.3364006595598,2.64074814158282,0.785446324270251,2.92626476661011,53.9020126006012,1.83795303092801,3.45482957394786,3.64145352875242,1.89546351083571,4.96428825385613,3.50191932598247,78.2094367152638,88.8276734606362
"1578",29,38,2.08506796395852,3.47447029443915,4.87415255661084,53.1369717703591,3.13350450721312,2.86017804891386,3.02639064755135,100.346861697579,2.71183686291857,2.64074814158282,3.5713161365047,0.785446324270251,3.96777732970078,2.92626476661011,55.3364006595598,53.9020126006012
"1579",29,39,2.05861076748197,1.55538510793401,3.24918358038353,43.8840229678989,1.82453705024731,0.922590096585551,3.98660155833302,98.2920048293037,2.08506796395852,3.13350450721312,3.47447029443915,2.86017804891386,4.87415255661084,3.02639064755135,53.1369717703591,100.346861697579
"1580",29,40,1.23506541195127,1.44226734150255,5,53.2153354643217,1.7070122439298,1.5878816597242,3.46707519201951,70.316119010611,2.05861076748197,1.82453705024731,1.55538510793401,0.922590096585551,3.24918358038353,3.98660155833302,43.8840229678989,98.2920048293037
